"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","RT @Contagion_Live: New study in @IDSAinfo journal finds that patients with #influenza A were sicker and took longer to get better than pat…",FALSE,0,NA,2019-03-05 16:24:09,FALSE,NA,"1102968049056079881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IDRenaissanceMD",1,TRUE,FALSE,NA,NA
"81","@emartinez78987 @DerekCressman Why don't you ask the tens of thousands of oncologists and hospitals who tell their… https://t.co/qgnMxBfadm",FALSE,0,"emartinez78987",2019-03-05 16:22:46,TRUE,"1102965480279736321","1102967700157067270","986340214837784576","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoercedTaxSlave",0,FALSE,FALSE,NA,NA
"82",".@SaadOmer3 notes elderly among the most vulnerable when it comes to #flu.

#influenza #vaccines #measles #pharma",FALSE,0,"DonnaYoungDC",2019-03-05 16:22:25,FALSE,"1102967412683665408","1102967612605112321","593813785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"83",".@SenPatRoberts relates story of healthy seniors who died b/c they failed to get the #flu vaccine.
Says ""I don't ge… https://t.co/37oPpP58yL",FALSE,0,"DonnaYoungDC",2019-03-05 16:21:37,TRUE,"1102966858095955968","1102967412683665408","593813785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"84","#Nacional La Secretaría de Salud en #Jalisco informó que durante la temporada estacional 2018-2019, se registraron… https://t.co/LEfj0NLHBK",FALSE,0,NA,2019-03-05 16:21:11,TRUE,NA,"1102967301576503296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","24_morelos",0,FALSE,FALSE,NA,NA
"85","RT @KnowYourDose: To avoid accidentally overdosing on #acetaminophen, @SimplyTasheena sets alarms on her phone in between each dose. Click…",FALSE,0,NA,2019-03-05 16:20:30,FALSE,NA,"1102967128066572288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pharmacists",2,TRUE,FALSE,NA,NA
"86","@SenPatRoberts asks about seniors and #vaccination, especially regarding #influenza.",FALSE,0,"aetiology",2019-03-05 16:19:41,FALSE,"1102965397186363392","1102966924286279681","35315865","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aetiology",0,FALSE,FALSE,NA,NA
"87",".@SenPatRoberts: We have plenty of octogenarians in the Senate … 

#vaccines #measles #flu #influenza",FALSE,0,"DonnaYoungDC",2019-03-05 16:19:25,FALSE,"1102966336123297793","1102966858095955968","593813785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"88","RT @VirtualOutcome1: Seasonal flu vaccine uptake in healthcare workers: monthly data, 2018 to 2019 https://t.co/BA1wVacJXd #fluvaccines #he…",FALSE,0,NA,2019-03-05 16:18:21,FALSE,NA,"1102966589547270144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Humber_HLP",1,TRUE,FALSE,NA,NA
"89","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-05 16:16:21,FALSE,NA,"1102966086025314305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StepNpull",47,TRUE,FALSE,NA,NA
"90","RT @UofU3i: #TeamScience Tuesday highlights a key 3i lead collaborator: Dr. Andrew Pavia (@AndrewPaviaMD). Among his many collabs is cross-…",FALSE,0,NA,2019-03-05 16:15:51,FALSE,NA,"1102965960950988800",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ClementYChow",1,TRUE,FALSE,NA,NA
"91","#TeamScience Tuesday highlights a key 3i lead collaborator: Dr. Andrew Pavia (@AndrewPaviaMD). Among his many colla… https://t.co/39CwSGMxba",FALSE,0,NA,2019-03-05 16:15:23,TRUE,NA,"1102965841577037825",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","UofU3i",1,FALSE,FALSE,NA,NA
"92","Los niños menores de 5 años, adultos mayores de 60 y mujeres embarazadas, son los principales grupos de riesgo para… https://t.co/LupsK0LijC",FALSE,0,NA,2019-03-05 16:14:11,TRUE,NA,"1102965538622324736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","saludjalisco",1,FALSE,FALSE,NA,NA
"93","@CDCgov : Dangerous #flu strain overtakes H1N1 this season - https://t.co/nWPNKWJEjl  via @upi",FALSE,0,"CDCgov",2019-03-05 16:12:40,FALSE,NA,"1102965156315836416","146569971","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AIRWorldwide",0,FALSE,FALSE,NA,NA
"94","Fight #flu with #FluVaccine to stay #healthy. #VaccinesWork https://t.co/zsIc0xzr0K",FALSE,1,NA,2019-03-05 16:11:45,FALSE,NA,"1102964926954463232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DBlumbergPedsID",1,FALSE,FALSE,NA,NA
"95","Sci Reports: Inhibition of avian-origin #influenza A(H7N9) virus by the novel cap-dependent endonuclease inhibitor… https://t.co/7pJLQdLrPh",FALSE,1,NA,2019-03-05 16:07:41,TRUE,NA,"1102963902466412545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","greg_folkers",0,FALSE,FALSE,NA,NA
"96","RT @CDCFlu: #HCPs: Help your patients manage #flu illness. When appropriate, make sure to prescribe antivirals early. 

Find resources to a…",FALSE,0,NA,2019-03-05 16:05:36,FALSE,NA,"1102963379466104833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BioIQ",4,TRUE,FALSE,NA,NA
"97","Feeling like hot crap today who am I kidding its been a week! Seeing my doctor today!!!
#flu #tiredofbeingsick https://t.co/G2zwBouTro",FALSE,0,NA,2019-03-05 16:05:29,FALSE,NA,"1102963348608552960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KelliTate_82",0,FALSE,FALSE,NA,NA
"98","New study in @IDSAinfo journal finds that patients with #influenza A were sicker and took longer to get better than… https://t.co/ht13WrD64a",FALSE,0,NA,2019-03-05 16:05:00,TRUE,NA,"1102963229016424448",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Contagion_Live",1,FALSE,FALSE,NA,NA
"99","Don't go it alone!  Support a healthy immune system naturally with all #organic free radical fighting and detoxifyi… https://t.co/Huu6GciSvV",FALSE,0,NA,2019-03-05 16:02:48,TRUE,NA,"1102962675334762497",NA,"<a href=""https://postcron.com"" rel=""nofollow"">Postcron App</a>","Renovation_Tea",0,FALSE,FALSE,NA,NA
"100","#FluFact: Pregnant women are at a greater risk of #flu, get vaccinated at any stage of pregnancy to protect you &amp; y… https://t.co/ZAnoa58eBx",FALSE,1,NA,2019-03-05 16:02:05,TRUE,NA,"1102962494300135424",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","NHSaaa",0,FALSE,FALSE,NA,NA
"101","RT @CCDD_HSPH: Have you had your #fluvaccine? @CDCFlu estimates that approximately 26,700 people have died from #flu this season. Get vacci…",FALSE,0,NA,2019-03-05 16:00:03,FALSE,NA,"1102961981311590400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","65rosesauthor",2,TRUE,FALSE,NA,NA
"102","RT @equiflunet: March 2019: #equine #flu in Suffolk. An unvaccinated non-TB, recently imported from Ireland. Presented with coughing, nasal…",FALSE,0,NA,2019-03-05 15:59:49,FALSE,NA,"1102961924894003200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sophie_Noel_",6,TRUE,FALSE,NA,NA
"103","RT @chrisfearne: Yesterday the #Casualty Dept at Mater Dei had one of its busiest days yet. Massive thanks to our staff for again rising to…",FALSE,0,NA,2019-03-05 15:58:34,FALSE,NA,"1102961608601554944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alfred_Sammut",14,TRUE,FALSE,NA,NA
"104","RT @CCDD_HSPH: Have you had your #fluvaccine? @CDCFlu estimates that approximately 26,700 people have died from #flu this season. Get vacci…",FALSE,0,NA,2019-03-05 15:56:35,FALSE,NA,"1102961110515355648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HarvardChanSPH",2,TRUE,FALSE,NA,NA
"105","RT @equiflunet: March 2019: #equine #flu in Suffolk. An unvaccinated non-TB, recently imported from Ireland. Presented with coughing, nasal…",FALSE,0,NA,2019-03-05 15:55:35,FALSE,NA,"1102960858139951104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zzClaire",6,TRUE,FALSE,NA,NA
"106","It's not too late to get your flu vaccine! Get ahead of the #flu and make an appointment with one of our healthcare… https://t.co/LoBQW2BIWo",FALSE,0,NA,2019-03-05 15:53:57,TRUE,NA,"1102960449744711680",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","nchealthcenter",0,FALSE,FALSE,NA,NA
"107","Have you had your #fluvaccine? @CDCFlu estimates that approximately 26,700 people have died from #flu this season.… https://t.co/x3OhfLmjsP",FALSE,5,NA,2019-03-05 15:53:51,TRUE,NA,"1102960422989283328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CCDD_HSPH",2,FALSE,FALSE,NA,NA
"108","Thanks in part to new #telehealth tools and tactics, the team at Bon Secours Health System feel better prepared tha… https://t.co/FEqzGfgm1G",FALSE,0,NA,2019-03-05 15:53:03,TRUE,NA,"1102960222073769985",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","TelemedLeaders",0,FALSE,FALSE,NA,NA
"109","#EcuadorEsCarnaval | La #Influenza se contagia por tocar superficies contaminadas con este virus, por ejemplo: mani… https://t.co/oq6ttIHsGc",FALSE,0,NA,2019-03-05 15:52:10,TRUE,NA,"1102959997972111362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HospitalGSD",0,FALSE,FALSE,NA,NA
"110","RT @Fla_Medic: AFD Blog `@WHO Global #Influenza Update #336' https://t.co/iwl8obzefs",FALSE,0,NA,2019-03-05 15:52:01,FALSE,NA,"1102959959887634432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Crof",1,TRUE,FALSE,NA,NA
"111","Defo Tuesday #Tuesday #flu #dogs https://t.co/PfzGEV4bWZ",FALSE,1,NA,2019-03-05 15:47:54,FALSE,NA,"1102958927375941633",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tessainahole",0,FALSE,FALSE,NA,NA
"112","RT @CDCFlu: #HCPs: Help your patients manage #flu illness. When appropriate, make sure to prescribe antivirals early. 

Find resources to a…",FALSE,0,NA,2019-03-05 15:46:34,FALSE,NA,"1102958589508009985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrichicadiva",4,TRUE,FALSE,NA,NA
"113","3.45 and back to bed #flu",FALSE,0,NA,2019-03-05 15:45:33,FALSE,NA,"1102958332854308864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SummoTCB",0,FALSE,FALSE,NA,NA
"114","#HCPs: Help your patients manage #flu illness. When appropriate, make sure to prescribe antivirals early. 

Find re… https://t.co/wcV6h9J1kb",FALSE,6,NA,2019-03-05 15:45:02,TRUE,NA,"1102958203908829185",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","CDCFlu",4,FALSE,FALSE,NA,NA
"115","RT @isirvAVG: #Flu shots don’t cause miscarriages, study finds https://t.co/P7c7sBAj7z",FALSE,0,NA,2019-03-05 15:42:19,FALSE,NA,"1102957522493890561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LizzieBillingt1",1,TRUE,FALSE,NA,NA
"116","RT @MackayIM: #Flu vaccines can Save The Day 
""A new study from Denmark followed a cohort of 134,048 patients, each for around 3 years.[3]…",FALSE,0,NA,2019-03-05 15:41:31,FALSE,NA,"1102957320257134592",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","H7N9Influenza",2,TRUE,FALSE,NA,NA
"117","Dr. @MackayIM says: Elevate the #Flu baseline https://t.co/RYRyll0oVr",FALSE,2,NA,2019-03-05 15:38:37,FALSE,NA,"1102956589588201472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Crof",0,FALSE,FALSE,NA,NA
"118","RT @CDCFlu: CDC estimates that there have been as many as 22,300 flu-associated deaths so far this season (between Oct. 1, 2018 – Feb. 16,…",FALSE,0,NA,2019-03-05 15:38:29,FALSE,NA,"1102956554347835394",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DakotaCountyMN",73,TRUE,FALSE,NA,NA
"119","Protect yourself from the flu even during #MardiGras and #fattuesday! 

#flu #sanitizer #germs

https://t.co/VJmUGZguWY",FALSE,0,NA,2019-03-05 15:36:25,FALSE,NA,"1102956037764759552",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","apexreps",0,FALSE,FALSE,NA,NA
"120","#Flu #BGOD #BENTLEYGANG #Nyc #LA #Brooklyn #Worldwide #recordlabel #Hiphop #flstudio #Producer #ableton #protools… https://t.co/QmcGlqLaYU",FALSE,1,NA,2019-03-05 15:33:51,TRUE,NA,"1102955391502168071",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","fifthwavvy17",0,FALSE,FALSE,"-73.95","40.65"
"121","RT @Soldout100: #Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 years. Manda…",FALSE,0,NA,2019-03-05 15:33:45,FALSE,NA,"1102955364272750592",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Soldout100",1,TRUE,FALSE,NA,NA
"122","RT @CDCFlu: Widespread #flu activity is being reported by 49 states and Puerto Rico. Help stop the spread of flu and take 3 actions: 

1<U+FE0F><U+20E3>…",FALSE,0,NA,2019-03-05 15:33:05,FALSE,NA,"1102955195854667777",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MDedgeFamilyMed",54,TRUE,FALSE,NA,NA
"123","Seasonal flu vaccine uptake in healthcare workers: monthly data, 2018 to 2019 https://t.co/BA1wVacJXd #fluvaccines… https://t.co/NJQKToWYcL",FALSE,0,NA,2019-03-05 15:29:37,TRUE,NA,"1102954324093779968",NA,"<a href=""http://app.sendblur.com"" rel=""nofollow"">Social Media Publisher App </a>","VirtualOutcome1",1,FALSE,FALSE,NA,NA
"124","RT @CDCFlu: CDC estimates that as many as 26,700 people have died from #flu this season, as of Feb. 23. Protect yourself and your family fr…",FALSE,0,NA,2019-03-05 15:25:21,FALSE,NA,"1102953252038029314",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ComplianceSigns",22,TRUE,FALSE,NA,NA
"125","RT @CDCFlu: CDC estimates that as many as 26,700 people have died from #flu this season, as of Feb. 23. Protect yourself and your family fr…",FALSE,0,NA,2019-03-05 15:24:18,FALSE,NA,"1102952987880759296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","harlancohealth",22,TRUE,FALSE,NA,NA
"126","#SafetyTipTuesday - The CDC reports that seasonal #flu is still a problem in many areas across the country. Check t… https://t.co/C5gF0znFV8",FALSE,0,NA,2019-03-05 15:24:04,TRUE,NA,"1102952927830908935",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ComplianceSigns",0,FALSE,FALSE,NA,NA
"127","Habe mir die Grippe des Todes eingefangen und werde wohl nicht überleben. Bin aber dadurch endlich der krasse Influ… https://t.co/aBWt4k5bkK",FALSE,1,NA,2019-03-05 15:23:16,TRUE,NA,"1102952724579135488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chrizleybear",0,FALSE,FALSE,NA,NA
"128","Caregivers—do you know the difference between a cold and the #flu? A cold is milder than the flu, but since the flu… https://t.co/skviMIIRAj",FALSE,1,NA,2019-03-05 15:20:00,TRUE,NA,"1102951903699365889",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Alzheimers_NIH",0,FALSE,FALSE,NA,NA
"129",".@PattyMurray: We need to train the new healthcare providers so they can confront vaccine-hesitancy.
Murray notes t… https://t.co/vxCWlsD4Lk",FALSE,0,"DonnaYoungDC",2019-03-05 15:16:49,TRUE,"1102949718869639178","1102951103489024001","593813785","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DonnaYoungDC",0,FALSE,FALSE,NA,NA
"130","Summer swine #flu outbreak: Concern as more Hawke's Bay orchard workers struck down https://t.co/9hdnM2IwLw",FALSE,0,NA,2019-03-05 15:10:13,FALSE,NA,"1102949442364284929",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","isirvAVG",0,FALSE,FALSE,NA,NA
"131","RT @ViraBurnayeva: Vaccines DO NOT require double blind placebo studies.

Did you know that for testing FLUBLOK vaccine, other #Flu #vaccin…",FALSE,0,NA,2019-03-05 15:08:51,FALSE,NA,"1102949096954970112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NightStar44",6,TRUE,FALSE,NA,NA
"132","RT @ICANdecide: The @US_FDA admits it has never licensed any #flu #vaccine for use by #pregnant women and does not have a single clinical t…",FALSE,0,NA,2019-03-05 15:07:28,FALSE,NA,"1102948749024874497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisamichelle12",90,TRUE,FALSE,NA,NA
"133","Yay, die #sickness verfolgt mich. Greatest #flu #weekend im Bett verbracht und wie ein durchgenudeltes Eichhörnchen… https://t.co/Q1YwtTVYzW",FALSE,1,NA,2019-03-05 15:05:54,TRUE,NA,"1102948356576473090",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Glu3cifer",0,FALSE,FALSE,NA,NA
"134","RT @CDCFlu: Flu is contagious! Symptoms can appear abruptly and may include fever, chills, or cough. 

Read more about #flu symptoms and po…",FALSE,0,NA,2019-03-05 15:03:21,FALSE,NA,"1102947715795861505",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TLRMC_info",47,TRUE,FALSE,NA,NA
"135","RT @ViraBurnayeva: Vaccines DO NOT require double blind placebo studies.

Did you know that for testing FLUBLOK vaccine, other #Flu #vaccin…",FALSE,0,NA,2019-03-05 15:03:11,FALSE,NA,"1102947670899998721",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lisamichelle20",6,TRUE,FALSE,NA,NA
"136","Spring is approaching quickly, but that doesn't mean the seasonal #flu is done for the year. In fact, cases of the… https://t.co/gMAuC5V9Wz",FALSE,1,NA,2019-03-05 15:02:41,TRUE,NA,"1102947548510208000",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Pharm4Me",0,FALSE,FALSE,NA,NA
