lon,lat,longitude,latitude
-73.981263,40.7672136,-73.981263,40.7672136
-90.5392524,29.6460467,-90.5392524,29.6460467
-90.1009108,30.4754702,-90.1009108,30.4754702
3.7174243,51.0543422,3.7174243,51.0543422
-77.979918,44.382419,-77.979918,44.382419
-90.067989,29.947413,-90.067989,29.947413
-97.8895811,36.3959242,-97.8895811,36.3959242
-122.4525676,37.7680548,-122.4525676,37.7680548
-84.5164833,39.132303,-84.5164833,39.132303
-94.1925408,36.0536374,-94.1925408,36.0536374
-77.0751538,38.8939779,-77.0751538,38.8939779
-71.8022934,42.2625932,-71.8022934,42.2625932
29.9187387,31.2000924,29.9187387,31.2000924
-117.867653,33.7454725,-117.867653,33.7454725
-92.2670941,34.769536,-92.2670941,34.769536
-84.4625345,39.0312035,-84.4625345,39.0312035
32.5825197,0.3475964,32.5825197,0.3475964
-3.999461,50.7772135,-3.999461,50.7772135
3.3792057,6.5243793,3.3792057,6.5243793
-90.4473313,38.6005176,-90.4473313,38.6005176
-81.563874,28.385233,-81.563874,28.385233
-86.0066386,34.014264,-86.0066386,34.014264
-79.1950373,34.6801626,-79.1950373,34.6801626
-97.8108488,31.1204769,-97.8108488,31.1204769
-76.985557,42.8679836,-76.985557,42.8679836
36.551787,40.330441,36.551787,40.330441
-74.7013727,40.2518666,-74.7013727,40.2518666
-3.8035477,40.2902056,-3.8035477,40.2902056
-73.9232313,40.7093375,-73.9232313,40.7093375
-1.0923964,51.26654,-1.0923964,51.26654
-71.2079809,46.8138783,-71.2079809,46.8138783
-71.1319082,42.3983832,-71.1319082,42.3983832
-96.8236116,33.1506744,-96.8236116,33.1506744
6.8936619,52.2215372,6.8936619,52.2215372
-93.0190583,44.7035404,-93.0190583,44.7035404
-85.5872286,42.2917069,-85.5872286,42.2917069
-85.8241312,38.2856247,-85.8241312,38.2856247
-118.3566707,34.0839873,-118.3566707,34.0839873
-96.6699273,39.1371223,-96.6699273,39.1371223
174.7633315,-36.8484597,174.7633315,-36.8484597
-93.4168531,36.6333962,-93.4168531,36.6333962
-104.8213634,38.8338816,-104.8213634,38.8338816
-0.168749,50.8279319,-0.168749,50.8279319
-3.7037902,40.4167754,-3.7037902,40.4167754
-42.5325101,-22.2852204,-42.5325101,-22.2852204
-86.3997167,39.7628227,-86.3997167,39.7628227
-73.9906848,41.9763982,-73.9906848,41.9763982
-114.9817213,36.0395247,-114.9817213,36.0395247
-95.4560512,30.3118769,-95.4560512,30.3118769
-48.8452269,-26.2834213,-48.8452269,-26.2834213
-81.0372168,33.9981198,-81.0372168,33.9981198
-47.8427298,-22.7626467,-47.8427298,-22.7626467
-43.4634068,-23.0136663,-43.4634068,-23.0136663
3.2583626,43.5912356,3.2583626,43.5912356
-98.7959974,29.426315,-98.7959974,29.426315
-82.4012642,40.0581205,-82.4012642,40.0581205
10.7522454,59.9138688,10.7522454,59.9138688
-95.061632,29.870722,-95.061632,29.870722
-82.7557554,42.8091969,-82.7557554,42.8091969
114.1914981,22.2789101,114.1914981,22.2789101
6.5642284,52.992753,6.5642284,52.992753
22.4529878,-33.9881281,22.4529878,-33.9881281
-2.1121439,54.972665,-2.1121439,54.972665
-73.980173,40.7468705,-73.980173,40.7468705
-111.6526577,32.9557438,-111.6526577,32.9557438
0.158797,52.666317,0.158797,52.666317
29.830918,40.756189,29.830918,40.756189
-118.2906235,33.7060595,-118.2906235,33.7060595
-96.992567,33.456181,-96.992567,33.456181
-1.82343,52.566373,-1.82343,52.566373
-95.4454992,31.1268496,-95.4454992,31.1268496
68.5247149,25.8943018,68.5247149,25.8943018
-4.353993,50.809215,-4.353993,50.809215
-0.5292091,52.0627394,-0.5292091,52.0627394
-73.9485424,40.744679,-73.9485424,40.744679
-97.5088529,35.6205676,-97.5088529,35.6205676
-95.6399291,37.0332314,-95.6399291,37.0332314
-91.20677,29.6993748,-91.20677,29.6993748
-81.4245085,28.5518536,-81.4245085,28.5518536
142.7027956,-20.9175738,142.7027956,-20.9175738
-95.8531155,36.0852084,-95.8531155,36.0852084
-77.4416505,37.3568157,-77.4416505,37.3568157
-95.2337556,29.4626646,-95.2337556,29.4626646
-84.2984889,30.4418778,-84.2984889,30.4418778
-101.0020119,47.5514926,-101.0020119,47.5514926
-97.1430671,32.844017,-97.1430671,32.844017
-88.5312,42.66996,-88.5312,42.66996
-1.7797176,51.5557739,-1.7797176,51.5557739
-122.4023689,37.7652751,-122.4023689,37.7652751
-95.8678254,36.0828051,-95.8678254,36.0828051
1.727446,41.2151504,1.727446,41.2151504
-118.4694832,33.9850469,-118.4694832,33.9850469
-8.224454,39.399872,-8.224454,39.399872
31.0736389,-29.7371408,31.0736389,-29.7371408
-92.1425898,30.229236,-92.1425898,30.229236
-72.5186855,42.1149784,-72.5186855,42.1149784
-82.5723193,27.5214269,-82.5723193,27.5214269
-42.0385904,-22.6849181,-42.0385904,-22.6849181
-90.6538904,38.9002728,-90.6538904,38.9002728
-109.2961826,33.0508966,-109.2961826,33.0508966
76.5761714,33.778175,76.5761714,33.778175
72.8310607,21.1702401,72.8310607,21.1702401
-79.4788232,43.7467458,-79.4788232,43.7467458
-78.1552706,36.3984803,-78.1552706,36.3984803
14.550072,47.516231,14.550072,47.516231
-0.498811,51.680419,-0.498811,51.680419
-95.9893257,36.1353638,-95.9893257,36.1353638
-1.1853677,51.4669939,-1.1853677,51.4669939
87.8549755,22.9867569,87.8549755,22.9867569
-83.4895233,42.7713219,-83.4895233,42.7713219
-88.7956317,34.2816475,-88.7956317,34.2816475
74.7972825,34.0836708,74.7972825,34.0836708
-74.0431435,40.7177545,-74.0431435,40.7177545
-75.3878525,39.907793,-75.3878525,39.907793
-97.4397247,37.7056522,-97.4397247,37.7056522
-43.660135,-22.6437871,-43.660135,-22.6437871
-96.9253004,35.3272928,-96.9253004,35.3272928
-121.2880059,38.7521235,-121.2880059,38.7521235
-95.9348204,36.7499718,-95.9348204,36.7499718
107.0007987,-6.2064052,107.0007987,-6.2064052
-94.853881,36.6919432,-94.853881,36.6919432
-118.1331593,33.9401088,-118.1331593,33.9401088
-122.2604532,37.828714,-122.2604532,37.828714
-78.8657912,43.8970929,-78.8657912,43.8970929
-86.39027,35.8456213,-86.39027,35.8456213
-73.7983898,42.3788592,-73.7983898,42.3788592
-0.332378,51.232202,-0.332378,51.232202
-118.8375937,34.1705609,-118.8375937,34.1705609
-118.096735,33.9830688,-118.096735,33.9830688
-1.76261,53.8108176,-1.76261,53.8108176
-76.9369067,42.1372967,-76.9369067,42.1372967
-77.3733139,37.6087561,-77.3733139,37.6087561
-95.4171601,30.0799405,-95.4171601,30.0799405
-104.6091409,38.2544472,-104.6091409,38.2544472
-73.9874105,40.7446072,-73.9874105,40.7446072
-80.6489628,40.6028419,-80.6489628,40.6028419
-90.7195348,29.5957696,-90.7195348,29.5957696
28.1068267,-25.483403,28.1068267,-25.483403
-76.3452218,37.0298687,-76.3452218,37.0298687
-73.6369045,45.5032432,-73.6369045,45.5032432
-80.7657804,38.3307714,-80.7657804,38.3307714
1.1055321,41.1498259,1.1055321,41.1498259
36.238414,30.585164,36.238414,30.585164
18.643501,60.128161,18.643501,60.128161
-63.7071839,44.86793,-63.7071839,44.86793
-72.9182782,41.6921644,-72.9182782,41.6921644
-117.155219,32.773162,-117.155219,32.773162
-95.2773601,29.6453103,-95.2773601,29.6453103
-98.1816957,31.063784,-98.1816957,31.063784
-99.2757214,19.3610318,-99.2757214,19.3610318
0.00878,50.873872,0.00878,50.873872
-95.3010624,32.3512601,-95.3010624,32.3512601
11.0766654,49.4521018,11.0766654,49.4521018
-95.8453253,46.8171808,-95.8453253,46.8171808
-122.3097458,47.5948003,-122.3097458,47.5948003
-122.4302419,37.7856235,-122.4302419,37.7856235
25.6022423,-33.9608369,25.6022423,-33.9608369
34.3088255,31.3546763,34.3088255,31.3546763
-118.8596804,35.4937274,-118.8596804,35.4937274
-79.5644763,35.278485,-79.5644763,35.278485
-71.4161671,41.7001009,-71.4161671,41.7001009
-115.0826578,36.0219939,-115.0826578,36.0219939
-86.0419247,38.8789426,-86.0419247,38.8789426
-81.1606401,36.1459649,-81.1606401,36.1459649
-0.3172629,52.1467759,-0.3172629,52.1467759
-90.1848103,32.2987573,-90.1848103,32.2987573
-89.4131356,38.8922687,-89.4131356,38.8922687
-87.9043634,42.2793831,-87.9043634,42.2793831
-89.1000772,30.4450075,-89.1000772,30.4450075
-4.7466845,50.337045,-4.7466845,50.337045
26.7201775,-30.698394,26.7201775,-30.698394
-81.5138602,30.2851533,-81.5138602,30.2851533
-79.7011549,40.3245138,-79.7011549,40.3245138
-4.1426565,50.3754565,-4.1426565,50.3754565
87.3119227,23.5204443,87.3119227,23.5204443
-78.8764515,42.8770518,-78.8764515,42.8770518
-87.5867598,30.2697033,-87.5867598,30.2697033
-122.4338655,37.7901344,-122.4338655,37.7901344
-111.789027,33.3528264,-111.789027,33.3528264
-101.6157773,33.6927845,-101.6157773,33.6927845
18.4152947,-33.9257609,18.4152947,-33.9257609
-94.8866201,36.887542,-94.8866201,36.887542
-85.754964,38.3981216,-85.754964,38.3981216
6.8289112,51.0936851,6.8289112,51.0936851
-42.6528234,-22.4627007,-42.6528234,-22.4627007
-89.5042876,43.0972174,-89.5042876,43.0972174
-113.5311843,31.3268218,-113.5311843,31.3268218
-81.091203,32.0808989,-81.091203,32.0808989
73.1349605,31.4503662,73.1349605,31.4503662
-77.973865,38.2426674,-77.973865,38.2426674
-95.9946482,36.1583952,-95.9946482,36.1583952
-50.1545956,-25.0949322,-50.1545956,-25.0949322
-94.1574552,36.0689461,-94.1574552,36.0689461
-123.0896458,49.2627894,-123.0896458,49.2627894
-77.2013705,39.1434406,-77.2013705,39.1434406
-96.8070186,32.781616,-96.8070186,32.781616
-83.718231,33.656228,-83.718231,33.656228
-78.1288857,36.726532,-78.1288857,36.726532
-119.2945199,34.2804923,-119.2945199,34.2804923
27.0970475,-26.7145297,27.0970475,-26.7145297
-82.5407213,40.4811721,-82.5407213,40.4811721
-117.5931084,34.1063989,-117.5931084,34.1063989
25.4970466,-24.3965818,25.4970466,-24.3965818
-79.6893149,43.6343904,-79.6893149,43.6343904
17.679076,43.915886,17.679076,43.915886
-104.9388853,39.2587106,-104.9388853,39.2587106
-74.1955707,40.677951,-74.1955707,40.677951
-93.095527,44.948019,-93.095527,44.948019
-3.564235,50.43508,-3.564235,50.43508
-106.3419641,31.6239157,-106.3419641,31.6239157
-118.0019482,34.1442616,-118.0019482,34.1442616
-43.1152587,-22.8859267,-43.1152587,-22.8859267
-0.0883581,51.5139287,-0.0883581,51.5139287
-80.1756481,33.0185039,-80.1756481,33.0185039
-0.7571295,52.043514,-0.7571295,52.043514
-48.275484,-18.9127534,-48.275484,-18.9127534
-77.0547363,42.1436056,-77.0547363,42.1436056
-96.283862,31.6271145,-96.283862,31.6271145
18.7066398,-33.941385,18.7066398,-33.941385
-81.3148665,29.8632532,-81.3148665,29.8632532
113.543873,22.198745,113.543873,22.198745
-87.5691735,33.2098407,-87.5691735,33.2098407
-74.8156199,39.1958623,-74.8156199,39.1958623
-111.583187,40.598019,-111.583187,40.598019
-119.5184564,34.3988838,-119.5184564,34.3988838
-74.0134436,40.7055537,-74.0134436,40.7055537
-84.4289888,34.4695524,-84.4289888,34.4695524
21.8568586,-33.2277918,21.8568586,-33.2277918
-0.9936306,53.100319,-0.9936306,53.100319
36.230383,49.9935,36.230383,49.9935
-86.4466599,36.3883809,-86.4466599,36.3883809
31.8926645,60.0793208,31.8926645,60.0793208
45.079162,23.885942,45.079162,23.885942
-95.6163665,37.0373005,-95.6163665,37.0373005
-90.6629047,38.582831,-90.6629047,38.582831
-79.9440151,40.322389,-79.9440151,40.322389
-93.3702186,44.9597376,-93.3702186,44.9597376
-118.0469597,33.8884685,-118.0469597,33.8884685
-46.3085144,-23.4076973,-46.3085144,-23.4076973
-35.9819367,-8.276018,-35.9819367,-8.276018
-86.0549863,39.4806055,-86.0549863,39.4806055
-71.2438622,42.7538211,-71.2438622,42.7538211
30.8958242,-28.5305539,30.8958242,-28.5305539
-95.5377215,29.6185669,-95.5377215,29.6185669
-117.0841955,32.6400541,-117.0841955,32.6400541
-75.9268747,40.3356483,-75.9268747,40.3356483
-83.7735064,43.0103128,-83.7735064,43.0103128
-43.2803832,-22.9021344,-43.2803832,-22.9021344
-97.8783911,36.3955891,-97.8783911,36.3955891
-8.4756035,51.8985143,-8.4756035,51.8985143
-97.6114237,38.8402805,-97.6114237,38.8402805
-122.250886,40.169831,-122.250886,40.169831
1.297355,52.6308859,1.297355,52.6308859
-111.6585337,40.2338438,-111.6585337,40.2338438
26.5609857,40.8014295,26.5609857,40.8014295
-73.9888338,40.7620612,-73.9888338,40.7620612
-95.6349463,29.6196787,-95.6349463,29.6196787
28.1122679,-26.2707593,28.1122679,-26.2707593
-112.5065523,33.4689509,-112.5065523,33.4689509
-122.3477486,37.9357576,-122.3477486,37.9357576
-97.2689331,37.5455735,-97.2689331,37.5455735
-78.319747,44.309058,-78.319747,44.309058
17.0657549,-22.5608807,17.0657549,-22.5608807
-95.1765978,29.9988306,-95.1765978,29.9988306
-121.6005501,42.0251516,-121.6005501,42.0251516
-95.8555207,32.2048735,-95.8555207,32.2048735
-79.4608204,46.3091152,-79.4608204,46.3091152
-77.5877652,38.1979096,-77.5877652,38.1979096
-115.1175013,36.1988592,-115.1175013,36.1988592
-80.5378494,41.2111676,-80.5378494,41.2111676
39.2083284,-6.792354,39.2083284,-6.792354
-96.8038063,32.7922852,-96.8038063,32.7922852
-87.6751062,41.8957974,-87.6751062,41.8957974
-97.1453619,34.4266822,-97.1453619,34.4266822
-112.4291464,34.6463981,-112.4291464,34.6463981
-75.5993692,38.3606736,-75.5993692,38.3606736
26.5129174,-27.3936728,26.5129174,-27.3936728
-1.9927105,51.3491996,-1.9927105,51.3491996
-85.6330241,43.020267,-85.6330241,43.020267
-114.8345117,35.9782216,-114.8345117,35.9782216
3.8751639,50.7707354,3.8751639,50.7707354
-117.7262981,33.5684605,-117.7262981,33.5684605
-2.0752618,52.5200852,-2.0752618,52.5200852
-69.7794897,44.3106241,-69.7794897,44.3106241
27.6273486,-33.0721105,27.6273486,-33.0721105
-97.0793675,36.6763758,-97.0793675,36.6763758
-84.0907246,9.9280694,-84.0907246,9.9280694
-71.0735476,41.5700183,-71.0735476,41.5700183
-78.6820946,35.7846633,-78.6820946,35.7846633
-106.641467,35.146661,-106.641467,35.146661
-81.1881557,37.7781702,-81.1881557,37.7781702
8.5324708,52.0302285,8.5324708,52.0302285
-94.0082547,36.0014682,-94.0082547,36.0014682
-75.5483909,39.744655,-75.5483909,39.744655
-49.2435998,-17.0165096,-49.2435998,-17.0165096
121.0437003,14.6760413,121.0437003,14.6760413
-95.8501804,36.1317923,-95.8501804,36.1317923
-79.8909332,40.3359853,-79.8909332,40.3359853
-75.4751457,40.6010681,-75.4751457,40.6010681
-90.3869867,38.5634635,-90.3869867,38.5634635
-147.7163888,64.8377778,-147.7163888,64.8377778
-73.963421,40.677064,-73.963421,40.677064
-82.8479074,38.6177995,-82.8479074,38.6177995
-0.1425516,51.5390261,-0.1425516,51.5390261
-93.0717821,44.9623478,-93.0717821,44.9623478
-80.993029,46.4917317,-80.993029,46.4917317
-119.8609718,34.4133292,-119.8609718,34.4133292
-74.7977243,40.3258481,-74.7977243,40.3258481
-78.951451,38.4852928,-78.951451,38.4852928
-74.0065258,40.2120575,-74.0065258,40.2120575
116.8528526,-1.2379274,116.8528526,-1.2379274
-104.7091322,40.4233142,-104.7091322,40.4233142
-106.589654,39.641843,-106.589654,39.641843
-118.2467693,34.040713,-118.2467693,34.040713
-83.8888138,36.8664765,-83.8888138,36.8664765
-1.61778,54.978252,-1.61778,54.978252
-92.4620034,42.5133893,-92.4620034,42.5133893
-85.8902743,39.1984741,-85.8902743,39.1984741
-75.1311264,40.0145387,-75.1311264,40.0145387
-79.2610836,43.824922,-79.2610836,43.824922
-87.649773,41.926524,-87.649773,41.926524
-95.891489,36.113637,-95.891489,36.113637
134.0504638,-0.893595,134.0504638,-0.893595
-60.9457071,14.0730785,-60.9457071,14.0730785
-49.0717331,-26.9165792,-49.0717331,-26.9165792
-121.052198,39.23463,-121.052198,39.23463
-95.895111,36.098065,-95.895111,36.098065
-80.206436,26.2445263,-80.206436,26.2445263
-77.8877304,34.4350957,-77.8877304,34.4350957
-82.9702266,38.8745707,-82.9702266,38.8745707
35.9283716,31.9453666,35.9283716,31.9453666
8.675277,9.081999,8.675277,9.081999
-89.6501481,39.7817213,-89.6501481,39.7817213
-83.1052028,42.4858692,-83.1052028,42.4858692
-99.0021751,19.6460312,-99.0021751,19.6460312
-117.0141678,32.524819,-117.0141678,32.524819
-95.6913339,41.2884385,-95.6913339,41.2884385
-101.950992,32.7376001,-101.950992,32.7376001
-79.7739457,34.9393201,-79.7739457,34.9393201
-87.3952109,46.5374764,-87.3952109,46.5374764
28.1526196,-26.3651259,28.1526196,-26.3651259
-95.2355314,38.9667524,-95.2355314,38.9667524
-94.5812997,39.0981947,-94.5812997,39.0981947
37.906193,-0.023559,37.906193,-0.023559
-81.9934581,37.8487147,-81.9934581,37.8487147
-57.5426106,-38.0054771,-57.5426106,-38.0054771
-93.4400484,44.8753745,-93.4400484,44.8753745
-87.9336909,42.0643383,-87.9336909,42.0643383
-80.1373174,26.1224386,-80.1373174,26.1224386
0.38498,52.31187,0.38498,52.31187
34.301525,-13.254308,34.301525,-13.254308
107.7607951,-6.5622888,107.7607951,-6.5622888
-79.4628248,34.7740494,-79.4628248,34.7740494
-71.4304062,41.7245271,-71.4304062,41.7245271
27.670995,41.3391793,27.670995,41.3391793
100.8000051,-0.7399397,100.8000051,-0.7399397
-95.0854885,30.34132,-95.0854885,30.34132
121.6283098,-27.6728168,121.6283098,-27.6728168
-93.3759893,30.1688187,-93.3759893,30.1688187
-84.2696449,36.0103561,-84.2696449,36.0103561
-122.3907676,37.7775938,-122.3907676,37.7775938
-92.4421011,35.0886963,-92.4421011,35.0886963
106.8283831,-6.1805113,106.8283831,-6.1805113
71.9320259,30.286416,71.9320259,30.286416
-87.6087638,41.8054641,-87.6087638,41.8054641
9.4930527,56.8307416,9.4930527,56.8307416
-84.3779515,34.3372664,-84.3779515,34.3372664
-85.969951,31.8087678,-85.969951,31.8087678
-34.902409,-8.1317303,-34.902409,-8.1317303
-95.4001057,29.9014029,-95.4001057,29.9014029
-1.0333573,53.9062233,-1.0333573,53.9062233
-90.9820668,39.0669568,-90.9820668,39.0669568
-96.296785,49.880025,-96.296785,49.880025
-93.2009998,44.9374831,-93.2009998,44.9374831
100.6196553,34.047863,100.6196553,34.047863
112.7032945,-7.8455121,112.7032945,-7.8455121
-95.9576542,36.0772404,-95.9576542,36.0772404
27.8076959,-26.7034204,27.8076959,-26.7034204
-78.8783585,35.0526641,-78.8783585,35.0526641
-77.4083086,38.4220687,-77.4083086,38.4220687
-68.5169669,63.746693,-68.5169669,63.746693
-88.1165379,41.5493211,-88.1165379,41.5493211
-91.2519017,43.8137751,-91.2519017,43.8137751
26.1803685,-29.1083593,26.1803685,-29.1083593
-87.0308412,35.1998023,-87.0308412,35.1998023
107.668887,-7.090911,107.668887,-7.090911
-75.266289,40.1523309,-75.266289,40.1523309
-83.5704322,35.8027344,-83.5704322,35.8027344
101.7068294,0.2933469,101.7068294,0.2933469
6.6371433,49.749992,6.6371433,49.749992
-79.6876659,43.467517,-79.6876659,43.467517
-118.1699725,34.2023548,-118.1699725,34.2023548
-76.8502488,40.0017634,-76.8502488,40.0017634
103.7618154,1.4853682,103.7618154,1.4853682
-81.3961338,30.2841224,-81.3961338,30.2841224
-78.8722341,43.0851069,-78.8722341,43.0851069
-76.7713321,39.1086634,-76.7713321,39.1086634
-122.2015159,47.6101497,-122.2015159,47.6101497
-72.0759105,41.5242649,-72.0759105,41.5242649
139.6433176,35.4362003,139.6433176,35.4362003
-81.3798629,19.3411277,-81.3798629,19.3411277
124.8420794,1.4748305,124.8420794,1.4748305
101.4477793,0.5070677,101.4477793,0.5070677
-81.2362107,33.9815369,-81.2362107,33.9815369
-105.9342786,35.684647,-105.9342786,35.684647
-80.3582261,27.2730492,-80.3582261,27.2730492
-80.973977,34.2143159,-80.973977,34.2143159
-73.4887288,43.2506139,-73.4887288,43.2506139
-89.1073356,43.542207,-89.1073356,43.542207
-81.826655,26.4559994,-81.826655,26.4559994
-117.836524,33.975825,-117.836524,33.975825
-117.8370968,33.6446621,-117.8370968,33.6446621
-92.3425775,42.492786,-92.3425775,42.492786
100.3081072,5.419531,100.3081072,5.419531
-73.9827974,40.7761128,-73.9827974,40.7761128
-45.5486715,-23.0225753,-45.5486715,-23.0225753
-115.8018432,37.2371623,-115.8018432,37.2371623
-71.1337112,42.3539038,-71.1337112,42.3539038
-88.9964583,40.5271872,-88.9964583,40.5271872
-79.4499021,43.647621,-79.4499021,43.647621
-117.9189742,33.8120918,-117.9189742,33.8120918
-72.0995209,41.3556539,-72.0995209,41.3556539
112.6675398,-7.4726134,112.6675398,-7.4726134
-8.9811351,52.904532,-8.9811351,52.904532
-87.9033261,30.5229719,-87.9033261,30.5229719
-82.7637127,28.0780718,-82.7637127,28.0780718
-95.7070877,37.2292056,-95.7070877,37.2292056
-0.7594171,52.0406224,-0.7594171,52.0406224
71.691066,29.35435,71.691066,29.35435
-89.5889864,40.6936488,-89.5889864,40.6936488
-77.4108201,39.6237094,-77.4108201,39.6237094
-71.0999719,42.4802469,-71.0999719,42.4802469
-97.0383712,37.0619736,-97.0383712,37.0619736
-73.352099,43.084631,-73.352099,43.084631
-121.3137241,37.9989377,-121.3137241,37.9989377
-83.1835389,42.5030908,-83.1835389,42.5030908
-92.3542193,34.7486563,-92.3542193,34.7486563
-95.8324997,37.529724,-95.8324997,37.529724
39.3206241,24.8403977,39.3206241,24.8403977
30.7378688,-23.6293278,30.7378688,-23.6293278
-80.1289321,26.3683064,-80.1289321,26.3683064
2.535,-72.011389,2.535,-72.011389
-1.117547,50.794995,-1.117547,50.794995
-114.001928,53.5279314,-114.001928,53.5279314
-96.1102943,38.2840702,-96.1102943,38.2840702
-84.5815717,34.0380784,-84.5815717,34.0380784
-76.1398137,43.0422845,-76.1398137,43.0422845
-75.3360172,41.0189803,-75.3360172,41.0189803
-80.543845,43.4757989,-80.543845,43.4757989
39.1023228,-5.0888751,39.1023228,-5.0888751
-76.2874927,36.7682088,-76.2874927,36.7682088
-78.6386325,35.7816882,-78.6386325,35.7816882
-118.3703703,33.9877762,-118.3703703,33.9877762
-118.3089661,34.1808392,-118.3089661,34.1808392
-88.3514596,41.6828074,-88.3514596,41.6828074
-94.6171303,36.834603,-94.6171303,36.834603
-77.6079208,43.1749598,-77.6079208,43.1749598
-79.5422461,36.105691,-79.5422461,36.105691
-82.7812526,34.7242749,-82.7812526,34.7242749
-74.35682,41.3317606,-74.35682,41.3317606
-97.6553119,35.493885,-97.6553119,35.493885
-1.531531,51.507954,-1.531531,51.507954
-74.1004185,40.3042773,-74.1004185,40.3042773
-96.8291685,32.96179,-96.8291685,32.96179
101.7624521,3.149099,101.7624521,3.149099
-76.5843847,39.3437959,-76.5843847,39.3437959
71.5249154,30.157458,71.5249154,30.157458
106.8926634,-6.1554057,106.8926634,-6.1554057
120.3204873,15.8989343,120.3204873,15.8989343
-42.5340796,-22.2887261,-42.5340796,-22.2887261
28.0567007,-26.1075663,28.0567007,-26.1075663
14.418673,50.084422,14.418673,50.084422
-93.6001278,41.7317884,-93.6001278,41.7317884
0.50947,51.046735,0.50947,51.046735
-80.0533746,26.7153424,-80.0533746,26.7153424
-84.1838156,36.3300793,-84.1838156,36.3300793
-124.021013,49.617717,-124.021013,49.617717
-77.2716505,38.7934466,-77.2716505,38.7934466
-73.2006639,41.2428563,-73.2006639,41.2428563
114.5548495,0.9618834,114.5548495,0.9618834
-70.6930568,19.4791963,-70.6930568,19.4791963
-92.4412674,34.6295373,-92.4412674,34.6295373
-96.7898034,46.8771863,-96.7898034,46.8771863
-116.553465,48.276577,-116.553465,48.276577
-71.467566,42.7653662,-71.467566,42.7653662
-95.6481876,37.042223,-95.6481876,37.042223
-80.6495194,41.0997803,-80.6495194,41.0997803
-43.3433999,-21.7624237,-43.3433999,-21.7624237
-79.2508558,42.8865204,-79.2508558,42.8865204
77.9006282,29.8751423,77.9006282,29.8751423
-72.6733723,41.7658043,-72.6733723,41.7658043
-0.2559327,51.4033291,-0.2559327,51.4033291
-117.2021093,32.9011601,-117.2021093,32.9011601
100.5746224,-0.4797043,100.5746224,-0.4797043
112.2384017,-7.5360639,112.2384017,-7.5360639
-83.1823789,33.5756831,-83.1823789,33.5756831
-82.2844679,34.7487913,-82.2844679,34.7487913
-97.3840729,32.737615,-97.3840729,32.737615
-88.3067614,43.1466739,-88.3067614,43.1466739
31.0972791,-17.918784,31.0972791,-17.918784
-73.5594128,40.6546145,-73.5594128,40.6546145
-83.7941309,43.2508585,-83.7941309,43.2508585
-73.4657255,45.5682749,-73.4657255,45.5682749
-122.372734,47.771956,-122.372734,47.771956
-118.0375991,33.9777879,-118.0375991,33.9777879
-83.2220239,42.5061976,-83.2220239,42.5061976
-96.6088805,33.6356618,-96.6088805,33.6356618
120.9920494,14.60991,120.9920494,14.60991
67.0011364,24.8607343,67.0011364,24.8607343
-97.1689296,37.2741908,-97.1689296,37.2741908
-98.4934055,29.4379113,-98.4934055,29.4379113
-87.220312,37.697793,-87.220312,37.697793
14.2281927,55.8811992,14.2281927,55.8811992
-94.7696708,36.2667502,-94.7696708,36.2667502
29.1492404,-31.9849029,29.1492404,-31.9849029
-121.9788178,37.3041477,-121.9788178,37.3041477
-81.8281446,41.4816835,-81.8281446,41.4816835
135.3000016,34.4112034,135.3000016,34.4112034
-82.8484373,27.862801,-82.8484373,27.862801
-86.1231943,42.7738459,-86.1231943,42.7738459
-4.2451751,55.8607726,-4.2451751,55.8607726
-101.2922906,48.2329668,-101.2922906,48.2329668
-2.094278,57.149717,-2.094278,57.149717
30.464566,-30.71803,30.464566,-30.71803
-75.0376707,39.8915022,-75.0376707,39.8915022
-87.70253,34.7312005,-87.70253,34.7312005
-81.0739825,33.9934867,-81.0739825,33.9934867
18.6531909,-33.8259414,18.6531909,-33.8259414
108.5523164,-6.7320229,108.5523164,-6.7320229
-84.5453439,42.7475535,-84.5453439,42.7475535
-87.6503671,41.8892902,-87.6503671,41.8892902
120.9747258,14.5895972,120.9747258,14.5895972
35.529562,-18.665695,35.529562,-18.665695
139.083333,-34.166667,139.083333,-34.166667
-98.1561192,29.1335781,-98.1561192,29.1335781
-98.5556199,39.8097343,-98.5556199,39.8097343
-96.9488945,32.8140177,-96.9488945,32.8140177
-51.070535,0.0355735,-51.070535,0.0355735
152.839611,-25.278691,152.839611,-25.278691
-85.0766113,33.5801103,-85.0766113,33.5801103
-83.3201575,36.8094664,-83.3201575,36.8094664
101.5183469,3.0738379,101.5183469,3.0738379
-82.5154471,40.75839,-82.5154471,40.75839
-81.6267904,41.3197763,-81.6267904,41.3197763
-94.6287122,39.1148385,-94.6287122,39.1148385
-82.5329377,39.1234054,-82.5329377,39.1234054
0.891874,51.895927,0.891874,51.895927
-80.9100383,34.5844509,-80.9100383,34.5844509
-122.9329131,43.9674304,-122.9329131,43.9674304
-73.4881809,40.6659344,-73.4881809,40.6659344
-73.6331102,45.6929818,-73.6331102,45.6929818
-73.9036487,40.7512123,-73.9036487,40.7512123
127.766922,35.907757,127.766922,35.907757
-78.8866943,33.6890603,-78.8866943,33.6890603
-76.0275859,40.2993702,-76.0275859,40.2993702
-97.330053,37.6871761,-97.330053,37.6871761
-86.3628873,35.8494171,-86.3628873,35.8494171
-71.8196683,46.8782818,-71.8196683,46.8782818
